date,item_id,sales
10/15/2014,31,46
10/16/2014,31,49
10/17/2014,31,51
10/18/2014,31,50
10/19/2014,31,65
10/20/2014,31,49
10/21/2014,31,54
10/22/2014,31,44
10/23/2014,31,49
10/24/2014,31,46
10/25/2014,31,58
10/26/2014,31,75
10/27/2014,31,33
10/28/2014,31,41
10/29/2014,31,34
10/30/2014,31,51
10/31/2014,31,61
11/1/2014,31,55
11/2/2014,31,60
11/3/2014,31,58
11/4/2014,31,53
11/5/2014,31,43
11/6/2014,31,61
11/7/2014,31,67
11/8/2014,31,61
11/9/2014,31,73
11/10/2014,31,47
11/11/2014,31,63
11/12/2014,31,48
11/13/2014,31,45
11/14/2014,31,55
11/15/2014,31,52
11/16/2014,31,65
11/17/2014,31,36
11/18/2014,31,45
11/19/2014,31,53
11/20/2014,31,49
11/21/2014,31,47
11/22/2014,31,66
11/23/2014,31,56
11/24/2014,31,39
11/25/2014,31,50
11/26/2014,31,48
11/27/2014,31,42
11/28/2014,31,57
11/29/2014,31,57
11/30/2014,31,72
12/1/2014,31,34
12/2/2014,31,39
12/3/2014,31,48
12/4/2014,31,68
12/5/2014,31,41
12/6/2014,31,44
12/7/2014,31,35
12/8/2014,31,35
12/9/2014,31,31
12/10/2014,31,31
12/11/2014,31,39
12/12/2014,31,36
12/13/2014,31,36
12/14/2014,31,48
12/15/2014,31,33
12/16/2014,31,29
12/17/2014,31,43
12/18/2014,31,37
12/19/2014,31,38
12/20/2014,31,51
12/21/2014,31,43
12/22/2014,31,26
12/23/2014,31,43
12/24/2014,31,38
12/25/2014,31,45
12/26/2014,31,44
12/27/2014,31,41
12/28/2014,31,55
12/29/2014,31,37
12/30/2014,31,31
12/31/2014,31,48
1/1/2015,31,37
1/2/2015,31,33
1/3/2015,31,43
1/4/2015,31,53
1/5/2015,31,24
1/6/2015,31,36
1/7/2015,31,31
1/8/2015,31,38
1/9/2015,31,32
1/10/2015,31,37
1/11/2015,31,29
1/12/2015,31,34
1/13/2015,31,35
1/14/2015,31,38
1/15/2015,31,41
1/16/2015,31,34
1/17/2015,31,36
1/18/2015,31,35
1/19/2015,31,29
1/20/2015,31,41
1/21/2015,31,39
1/22/2015,31,40
1/23/2015,31,42
1/24/2015,31,43
1/25/2015,31,44
1/26/2015,31,25
1/27/2015,31,30
1/28/2015,31,34
1/29/2015,31,35
1/30/2015,31,42
1/31/2015,31,41
2/1/2015,31,48
2/2/2015,31,47
2/3/2015,31,31
2/4/2015,31,32
2/5/2015,31,40
2/6/2015,31,40
2/7/2015,31,39
2/8/2015,31,47
2/9/2015,31,37
2/10/2015,31,34
2/11/2015,31,40
2/12/2015,31,47
2/13/2015,31,53
2/14/2015,31,43
2/15/2015,31,52
2/16/2015,31,23
2/17/2015,31,33
2/18/2015,31,36
2/19/2015,31,38
2/20/2015,31,29
2/21/2015,31,42
2/22/2015,31,37
2/23/2015,31,27
2/24/2015,31,35
2/25/2015,31,38
2/26/2015,31,36
2/27/2015,31,33
2/28/2015,31,50
3/1/2015,31,54
3/2/2015,31,22
3/3/2015,31,41
3/4/2015,31,42
3/5/2015,31,32
3/6/2015,31,43
3/7/2015,31,66
3/8/2015,31,70
3/9/2015,31,36
3/10/2015,31,44
3/11/2015,31,48
3/12/2015,31,49
3/13/2015,31,60
3/14/2015,31,65
3/15/2015,31,63
3/16/2015,31,31
3/17/2015,31,39
3/18/2015,31,43
3/19/2015,31,49
3/20/2015,31,52
3/21/2015,31,54
3/22/2015,31,55
3/23/2015,31,45
3/24/2015,31,42
3/25/2015,31,52
3/26/2015,31,44
3/27/2015,31,56
3/28/2015,31,63
3/29/2015,31,66
3/30/2015,31,40
3/31/2015,31,46
4/1/2015,31,38
4/2/2015,31,59
4/3/2015,31,60
4/4/2015,31,59
4/5/2015,31,76
4/6/2015,31,37
4/7/2015,31,53
4/8/2015,31,61
4/9/2015,31,57
4/10/2015,31,63
4/11/2015,31,63
4/12/2015,31,77
4/13/2015,31,38
4/14/2015,31,48
4/15/2015,31,47
4/16/2015,31,44
4/17/2015,31,70
4/18/2015,31,68
4/19/2015,31,54
4/20/2015,31,57
4/21/2015,31,66
4/22/2015,31,50
4/23/2015,31,51
4/24/2015,31,60
4/25/2015,31,60
4/26/2015,31,55
4/27/2015,31,40
4/28/2015,31,58
4/29/2015,31,51
4/30/2015,31,48
5/1/2015,31,63
5/2/2015,31,53
5/3/2015,31,80
5/4/2015,31,37
5/5/2015,31,49
5/6/2015,31,51
5/7/2015,31,48
5/8/2015,31,65
5/9/2015,31,55
5/10/2015,31,60
5/11/2015,31,42
5/12/2015,31,65
5/13/2015,31,54
5/14/2015,31,57
5/15/2015,31,60
5/16/2015,31,49
5/17/2015,31,57
5/18/2015,31,52
5/19/2015,31,60
5/20/2015,31,69
5/21/2015,31,56
5/22/2015,31,52
5/23/2015,31,61
5/24/2015,31,71
5/25/2015,31,51
5/26/2015,31,60
5/27/2015,31,55
5/28/2015,31,57
5/29/2015,31,72
5/30/2015,31,75
5/31/2015,31,70
6/1/2015,31,59
6/2/2015,31,48
6/3/2015,31,70
6/4/2015,31,63
6/5/2015,31,64
6/6/2015,31,71
6/7/2015,31,65
6/8/2015,31,41
6/9/2015,31,70
6/10/2015,31,73
6/11/2015,31,57
6/12/2015,31,54
6/13/2015,31,72
6/14/2015,31,70
6/15/2015,31,51
6/16/2015,31,64
6/17/2015,31,52
6/18/2015,31,57
6/19/2015,31,66
6/20/2015,31,70
6/21/2015,31,75
6/22/2015,31,41
6/23/2015,31,62
6/24/2015,31,68
6/25/2015,31,69
6/26/2015,31,68
6/27/2015,31,58
6/28/2015,31,78
6/29/2015,31,44
6/30/2015,31,64
7/1/2015,31,65
7/2/2015,31,65
7/3/2015,31,68
7/4/2015,31,76
7/5/2015,31,106
7/6/2015,31,57
7/7/2015,31,68
7/8/2015,31,72
7/9/2015,31,75
7/10/2015,31,62
7/11/2015,31,77
7/12/2015,31,78
7/13/2015,31,55
7/14/2015,31,66
7/15/2015,31,63
7/16/2015,31,67
7/17/2015,31,72
7/18/2015,31,79
7/19/2015,31,79
7/20/2015,31,63
7/21/2015,31,54
7/22/2015,31,76
7/23/2015,31,76
7/24/2015,31,68
7/25/2015,31,75
7/26/2015,31,76
7/27/2015,31,55
7/28/2015,31,63
7/29/2015,31,59
7/30/2015,31,73
7/31/2015,31,64
8/1/2015,31,77
8/2/2015,31,81
8/3/2015,31,48
8/4/2015,31,58
8/5/2015,31,43
8/6/2015,31,62
8/7/2015,31,65
8/8/2015,31,71
8/9/2015,31,83
8/10/2015,31,42
8/11/2015,31,61
8/12/2015,31,49
8/13/2015,31,63
8/14/2015,31,71
8/15/2015,31,72
8/16/2015,31,54
8/17/2015,31,46
8/18/2015,31,59
8/19/2015,31,75
8/20/2015,31,60
8/21/2015,31,59
8/22/2015,31,74
8/23/2015,31,83
8/24/2015,31,48
8/25/2015,31,66
8/26/2015,31,54
8/27/2015,31,65
8/28/2015,31,64
8/29/2015,31,63
8/30/2015,31,76
8/31/2015,31,55
9/1/2015,31,51
9/2/2015,31,48
9/3/2015,31,51
9/4/2015,31,65
9/5/2015,31,70
9/6/2015,31,74
9/7/2015,31,44
9/8/2015,31,51
9/9/2015,31,53
9/10/2015,31,60
9/11/2015,31,71
9/12/2015,31,77
9/13/2015,31,62
9/14/2015,31,38
9/15/2015,31,42
9/16/2015,31,53
9/17/2015,31,61
9/18/2015,31,79
9/19/2015,31,71
9/20/2015,31,60
9/21/2015,31,41
9/22/2015,31,58
9/23/2015,31,41
9/24/2015,31,59
9/25/2015,31,39
9/26/2015,31,58
9/27/2015,31,67
9/28/2015,31,48
9/29/2015,31,51
9/30/2015,31,75
10/1/2015,31,71
10/2/2015,31,54
10/3/2015,31,49
10/4/2015,31,75
10/5/2015,31,30
10/6/2015,31,44
10/7/2015,31,42
10/8/2015,31,51
10/9/2015,31,55
10/10/2015,31,59
10/11/2015,31,61
10/12/2015,31,39
10/13/2015,31,46
10/14/2015,31,48
10/15/2015,31,53
10/16/2015,31,53
10/17/2015,31,67
10/18/2015,31,64
10/19/2015,31,62
10/20/2015,31,54
10/21/2015,31,53
10/22/2015,31,53
10/23/2015,31,37
10/24/2015,31,62
10/25/2015,31,65
10/26/2015,31,49
10/27/2015,31,56
10/28/2015,31,49
10/29/2015,31,51
10/30/2015,31,60
10/31/2015,31,41
11/1/2015,31,63
11/2/2015,31,38
11/3/2015,31,50
11/4/2015,31,51
11/5/2015,31,64
11/6/2015,31,69
11/7/2015,31,59
11/8/2015,31,67
11/9/2015,31,48
11/10/2015,31,48
11/11/2015,31,48
11/12/2015,31,40
11/13/2015,31,59
11/14/2015,31,54
11/15/2015,31,58
11/16/2015,31,50
11/17/2015,31,59
11/18/2015,31,52
11/19/2015,31,56
11/20/2015,31,51
11/21/2015,31,66
11/22/2015,31,64
11/23/2015,31,43
11/24/2015,31,55
11/25/2015,31,48
11/26/2015,31,55
11/27/2015,31,57
11/28/2015,31,74
11/29/2015,31,58
11/30/2015,31,46
12/1/2015,31,35
12/2/2015,31,31
12/3/2015,31,37
12/4/2015,31,47
12/5/2015,31,42
12/6/2015,31,47
12/7/2015,31,27
12/8/2015,31,44
12/9/2015,31,44
12/10/2015,31,46
12/11/2015,31,57
12/12/2015,31,38
12/13/2015,31,44
12/14/2015,31,30
12/15/2015,31,49
12/16/2015,31,37
12/17/2015,31,38
12/18/2015,31,36
12/19/2015,31,35
12/20/2015,31,53
12/21/2015,31,29
12/22/2015,31,33
12/23/2015,31,39
12/24/2015,31,39
12/25/2015,31,52
12/26/2015,31,47
12/27/2015,31,48
12/28/2015,31,34
12/29/2015,31,32
12/30/2015,31,35
12/31/2015,31,37
1/1/2016,31,37
1/2/2016,31,41
1/3/2016,31,33
1/4/2016,31,15
1/5/2016,31,35
1/6/2016,31,35
1/7/2016,31,41
1/8/2016,31,40
1/9/2016,31,52
1/10/2016,31,50
1/11/2016,31,37
1/12/2016,31,35
1/13/2016,31,37
1/14/2016,31,44
1/15/2016,31,47
1/16/2016,31,58
1/17/2016,31,48
1/18/2016,31,35
1/19/2016,31,32
1/20/2016,31,39
1/21/2016,31,36
1/22/2016,31,60
1/23/2016,31,46
1/24/2016,31,46
1/25/2016,31,23
1/26/2016,31,26
1/27/2016,31,25
1/28/2016,31,45
1/29/2016,31,41
1/30/2016,31,30
1/31/2016,31,46
2/1/2016,31,28
2/2/2016,31,48
2/3/2016,31,32
2/4/2016,31,39
2/5/2016,31,41
2/6/2016,31,47
2/7/2016,31,57
2/8/2016,31,43
2/9/2016,31,41
2/10/2016,31,37
2/11/2016,31,44
2/12/2016,31,52
2/13/2016,31,51
2/14/2016,31,54
2/15/2016,31,43
2/16/2016,31,42
2/17/2016,31,44
2/18/2016,31,45
2/19/2016,31,44
2/20/2016,31,48
2/21/2016,31,61
2/22/2016,31,30
2/23/2016,31,32
2/24/2016,31,36
2/25/2016,31,41
2/26/2016,31,41
2/27/2016,31,49
2/28/2016,31,42
2/29/2016,31,30
3/1/2016,31,42
3/2/2016,31,43
3/3/2016,31,50
3/4/2016,31,53
3/5/2016,31,52
3/6/2016,31,66
3/7/2016,31,39
3/8/2016,31,38
3/9/2016,31,50
3/10/2016,31,48
3/11/2016,31,55
3/12/2016,31,63
3/13/2016,31,63
3/14/2016,31,54
3/15/2016,31,42
3/16/2016,31,45
3/17/2016,31,39
3/18/2016,31,49
3/19/2016,31,51
3/20/2016,31,68
3/21/2016,31,43
3/22/2016,31,46
3/23/2016,31,44
3/24/2016,31,53
3/25/2016,31,63
3/26/2016,31,52
3/27/2016,31,57
3/28/2016,31,39
3/29/2016,31,66
3/30/2016,31,51
3/31/2016,31,50
4/1/2016,31,58
4/2/2016,31,55
4/3/2016,31,83
4/4/2016,31,44
4/5/2016,31,61
4/6/2016,31,62
4/7/2016,31,64
4/8/2016,31,56
4/9/2016,31,57
4/10/2016,31,70
4/11/2016,31,58
4/12/2016,31,71
4/13/2016,31,57
4/14/2016,31,54
4/15/2016,31,67
4/16/2016,31,58
4/17/2016,31,63
4/18/2016,31,49
4/19/2016,31,52
4/20/2016,31,53
4/21/2016,31,54
4/22/2016,31,68
4/23/2016,31,56
4/24/2016,31,70
4/25/2016,31,54
4/26/2016,31,63
4/27/2016,31,63
4/28/2016,31,56
4/29/2016,31,75
4/30/2016,31,64
5/1/2016,31,75
5/2/2016,31,47
5/3/2016,31,71
5/4/2016,31,50
5/5/2016,31,68
5/6/2016,31,73
5/7/2016,31,52
5/8/2016,31,75
5/9/2016,31,44
5/10/2016,31,64
5/11/2016,31,61
5/12/2016,31,69
5/13/2016,31,70
5/14/2016,31,74
5/15/2016,31,86
5/16/2016,31,53
5/17/2016,31,43
5/18/2016,31,71
5/19/2016,31,66
5/20/2016,31,79
5/21/2016,31,74
5/22/2016,31,85
5/23/2016,31,59
5/24/2016,31,55
5/25/2016,31,63
5/26/2016,31,67
5/27/2016,31,74
5/28/2016,31,70
5/29/2016,31,76
5/30/2016,31,60
5/31/2016,31,73
6/1/2016,31,67
6/2/2016,31,63
6/3/2016,31,85
6/4/2016,31,81
6/5/2016,31,78
6/6/2016,31,52
6/7/2016,31,57
6/8/2016,31,60
6/9/2016,31,60
6/10/2016,31,65
6/11/2016,31,68
6/12/2016,31,80
6/13/2016,31,59
6/14/2016,31,70
6/15/2016,31,61
6/16/2016,31,73
6/17/2016,31,71
6/18/2016,31,77
6/19/2016,31,70
6/20/2016,31,48
6/21/2016,31,51
6/22/2016,31,59
6/23/2016,31,82
6/24/2016,31,62
6/25/2016,31,88
6/26/2016,31,74
6/27/2016,31,62
6/28/2016,31,58
6/29/2016,31,63
6/30/2016,31,77
7/1/2016,31,85
7/2/2016,31,90
7/3/2016,31,83
7/4/2016,31,60
7/5/2016,31,73
7/6/2016,31,63
7/7/2016,31,61
7/8/2016,31,78
7/9/2016,31,78
7/10/2016,31,91
7/11/2016,31,52
7/12/2016,31,77
7/13/2016,31,77
7/14/2016,31,70
7/15/2016,31,83
7/16/2016,31,101
7/17/2016,31,70
7/18/2016,31,55
7/19/2016,31,77
7/20/2016,31,70
7/21/2016,31,52
7/22/2016,31,64
7/23/2016,31,93
7/24/2016,31,97
7/25/2016,31,63
7/26/2016,31,85
7/27/2016,31,64
7/28/2016,31,70
7/29/2016,31,63
7/30/2016,31,73
7/31/2016,31,93
8/1/2016,31,44
8/2/2016,31,66
8/3/2016,31,63
8/4/2016,31,62
8/5/2016,31,73
8/6/2016,31,67
8/7/2016,31,70
8/8/2016,31,47
8/9/2016,31,66
8/10/2016,31,52
8/11/2016,31,70
8/12/2016,31,66
8/13/2016,31,77
8/14/2016,31,77
8/15/2016,31,46
8/16/2016,31,71
8/17/2016,31,56
8/18/2016,31,63
8/19/2016,31,67
8/20/2016,31,74
8/21/2016,31,97
8/22/2016,31,51
8/23/2016,31,61
8/24/2016,31,72
8/25/2016,31,64
8/26/2016,31,68
8/27/2016,31,76
8/28/2016,31,89
8/29/2016,31,52
8/30/2016,31,84
8/31/2016,31,63
9/1/2016,31,41
9/2/2016,31,62
9/3/2016,31,63
9/4/2016,31,82
9/5/2016,31,41
9/6/2016,31,65
9/7/2016,31,60
9/8/2016,31,69
9/9/2016,31,71
9/10/2016,31,62
9/11/2016,31,67
9/12/2016,31,37
9/13/2016,31,44
9/14/2016,31,65
9/15/2016,31,73
9/16/2016,31,68
9/17/2016,31,62
9/18/2016,31,64
9/19/2016,31,49
9/20/2016,31,37
9/21/2016,31,54
9/22/2016,31,52
9/23/2016,31,55
9/24/2016,31,81
9/25/2016,31,85
9/26/2016,31,62
9/27/2016,31,57
9/28/2016,31,55
9/29/2016,31,62
9/30/2016,31,83
10/1/2016,31,62
10/2/2016,31,72
10/3/2016,31,52
10/4/2016,31,57
10/5/2016,31,45
10/6/2016,31,69
10/7/2016,31,60
10/8/2016,31,56
10/9/2016,31,75
10/10/2016,31,36
10/11/2016,31,56
10/12/2016,31,59
10/13/2016,31,56
10/14/2016,31,65
10/15/2016,31,81
10/16/2016,31,81
10/17/2016,31,43
10/18/2016,31,58
10/19/2016,31,49
10/20/2016,31,41
10/21/2016,31,54
10/22/2016,31,61
10/23/2016,31,70
10/24/2016,31,40
10/25/2016,31,48
10/26/2016,31,55
10/27/2016,31,62
10/28/2016,31,72
10/29/2016,31,80
10/30/2016,31,68
10/31/2016,31,45
11/1/2016,31,48
11/2/2016,31,59
11/3/2016,31,56
11/4/2016,31,58
11/5/2016,31,63
11/6/2016,31,70
11/7/2016,31,59
11/8/2016,31,39
11/9/2016,31,65
11/10/2016,31,57
11/11/2016,31,61
11/12/2016,31,53
11/13/2016,31,72
11/14/2016,31,37
11/15/2016,31,57
11/16/2016,31,49
11/17/2016,31,55
11/18/2016,31,57
11/19/2016,31,80
11/20/2016,31,64
11/21/2016,31,44
11/22/2016,31,49
11/23/2016,31,52
11/24/2016,31,60
11/25/2016,31,64
11/26/2016,31,64
11/27/2016,31,65
11/28/2016,31,49
11/29/2016,31,65
11/30/2016,31,42
12/1/2016,31,37
12/2/2016,31,41
12/3/2016,31,42
12/4/2016,31,57
12/5/2016,31,36
12/6/2016,31,32
12/7/2016,31,41
12/8/2016,31,38
12/9/2016,31,53
12/10/2016,31,54
12/11/2016,31,41
12/12/2016,31,45
12/13/2016,31,45
12/14/2016,31,37
12/15/2016,31,41
12/16/2016,31,43
12/17/2016,31,42
12/18/2016,31,56
12/19/2016,31,35
12/20/2016,31,38
12/21/2016,31,37
12/22/2016,31,42
12/23/2016,31,47
12/24/2016,31,44
12/25/2016,31,53
12/26/2016,31,35
12/27/2016,31,44
12/28/2016,31,41
12/29/2016,31,40
12/30/2016,31,41
12/31/2016,31,45
1/1/2017,31,62
1/2/2017,31,37
1/3/2017,31,31
1/4/2017,31,39
1/5/2017,31,42
1/6/2017,31,45
1/7/2017,31,51
1/8/2017,31,55
1/9/2017,31,33
1/10/2017,31,40
1/11/2017,31,26
1/12/2017,31,43
1/13/2017,31,35
1/14/2017,31,38
1/15/2017,31,52
1/16/2017,31,38
1/17/2017,31,38
1/18/2017,31,39
1/19/2017,31,31
1/20/2017,31,37
1/21/2017,31,45
1/22/2017,31,35
1/23/2017,31,38
1/24/2017,31,36
1/25/2017,31,34
1/26/2017,31,28
1/27/2017,31,42
1/28/2017,31,39
1/29/2017,31,41
1/30/2017,31,26
1/31/2017,31,40
2/1/2017,31,51
2/2/2017,31,42
2/3/2017,31,50
2/4/2017,31,58
2/5/2017,31,62
2/6/2017,31,42
2/7/2017,31,34
2/8/2017,31,58
2/9/2017,31,47
2/10/2017,31,51
2/11/2017,31,47
2/12/2017,31,43
2/13/2017,31,29
2/14/2017,31,41
2/15/2017,31,28
2/16/2017,31,40
2/17/2017,31,44
2/18/2017,31,42
2/19/2017,31,63
2/20/2017,31,34
2/21/2017,31,52
2/22/2017,31,44
2/23/2017,31,44
2/24/2017,31,55
2/25/2017,31,51
2/26/2017,31,51
2/27/2017,31,30
2/28/2017,31,34
3/1/2017,31,59
3/2/2017,31,46
3/3/2017,31,62
3/4/2017,31,43
3/5/2017,31,68
3/6/2017,31,57
3/7/2017,31,56
3/8/2017,31,56
3/9/2017,31,55
3/10/2017,31,61
3/11/2017,31,55
3/12/2017,31,63
3/13/2017,31,44
3/14/2017,31,50
3/15/2017,31,49
3/16/2017,31,50
3/17/2017,31,44
3/18/2017,31,71
3/19/2017,31,79
3/20/2017,31,44
3/21/2017,31,47
3/22/2017,31,59
3/23/2017,31,46
3/24/2017,31,64
3/25/2017,31,70
3/26/2017,31,65
3/27/2017,31,38
3/28/2017,31,51
3/29/2017,31,54
3/30/2017,31,56
3/31/2017,31,45
4/1/2017,31,81
4/2/2017,31,61
4/3/2017,31,43
4/4/2017,31,68
4/5/2017,31,44
4/6/2017,31,64
4/7/2017,31,73
4/8/2017,31,78
4/9/2017,31,80
4/10/2017,31,37
4/11/2017,31,60
4/12/2017,31,63
4/13/2017,31,65
4/14/2017,31,64
4/15/2017,31,65
4/16/2017,31,74
4/17/2017,31,39
4/18/2017,31,67
4/19/2017,31,48
4/20/2017,31,53
4/21/2017,31,66
4/22/2017,31,60
4/23/2017,31,64
4/24/2017,31,55
4/25/2017,31,49
4/26/2017,31,64
4/27/2017,31,56
4/28/2017,31,68
4/29/2017,31,73
4/30/2017,31,79
5/1/2017,31,48
5/2/2017,31,57
5/3/2017,31,60
5/4/2017,31,61
5/5/2017,31,66
5/6/2017,31,72
5/7/2017,31,68
5/8/2017,31,57
5/9/2017,31,65
5/10/2017,31,67
5/11/2017,31,75
5/12/2017,31,65
5/13/2017,31,89
5/14/2017,31,83
5/15/2017,31,61
5/16/2017,31,64
5/17/2017,31,66
5/18/2017,31,71
5/19/2017,31,65
5/20/2017,31,79
5/21/2017,31,76
5/22/2017,31,64
5/23/2017,31,56
5/24/2017,31,59
5/25/2017,31,64
5/26/2017,31,68
5/27/2017,31,65
5/28/2017,31,87
5/29/2017,31,58
5/30/2017,31,70
5/31/2017,31,60
6/1/2017,31,76
6/2/2017,31,70
6/3/2017,31,89
6/4/2017,31,80
6/5/2017,31,59
6/6/2017,31,60
6/7/2017,31,79
6/8/2017,31,69
6/9/2017,31,70
6/10/2017,31,85
6/11/2017,31,67
6/12/2017,31,69
6/13/2017,31,55
6/14/2017,31,59
6/15/2017,31,61
6/16/2017,31,65
6/17/2017,31,77
6/18/2017,31,92
6/19/2017,31,50
6/20/2017,31,59
6/21/2017,31,62
6/22/2017,31,64
6/23/2017,31,74
6/24/2017,31,74
6/25/2017,31,98
6/26/2017,31,64
6/27/2017,31,63
6/28/2017,31,76
6/29/2017,31,80
6/30/2017,31,73
7/1/2017,31,80
7/2/2017,31,80
7/3/2017,31,58
7/4/2017,31,77
7/5/2017,31,72
7/6/2017,31,70
7/7/2017,31,86
7/8/2017,31,80
7/9/2017,31,99
7/10/2017,31,69
7/11/2017,31,62
7/12/2017,31,66
7/13/2017,31,78
7/14/2017,31,82
7/15/2017,31,83
7/16/2017,31,91
7/17/2017,31,41
7/18/2017,31,72
7/19/2017,31,68
7/20/2017,31,75
7/21/2017,31,91
7/22/2017,31,101
7/23/2017,31,83
7/24/2017,31,73
7/25/2017,31,76
7/26/2017,31,67
7/27/2017,31,60
7/28/2017,31,84
7/29/2017,31,87
7/30/2017,31,92
7/31/2017,31,52
8/1/2017,31,61
8/2/2017,31,61
8/3/2017,31,62
8/4/2017,31,81
8/5/2017,31,89
8/6/2017,31,86
8/7/2017,31,52
8/8/2017,31,54
8/9/2017,31,64
8/10/2017,31,55
8/11/2017,31,91
8/12/2017,31,74
8/13/2017,31,81
8/14/2017,31,53
8/15/2017,31,66
8/16/2017,31,49
8/17/2017,31,58
8/18/2017,31,66
8/19/2017,31,78
8/20/2017,31,76
8/21/2017,31,67
8/22/2017,31,81
8/23/2017,31,64
8/24/2017,31,76
8/25/2017,31,79
8/26/2017,31,92
8/27/2017,31,75
8/28/2017,31,62
8/29/2017,31,44
8/30/2017,31,64
8/31/2017,31,61
9/1/2017,31,71
9/2/2017,31,64
9/3/2017,31,68
9/4/2017,31,47
9/5/2017,31,46
9/6/2017,31,55
9/7/2017,31,71
9/8/2017,31,71
9/9/2017,31,72
9/10/2017,31,69
9/11/2017,31,42
9/12/2017,31,55
9/13/2017,31,62
9/14/2017,31,66
9/15/2017,31,77
9/16/2017,31,78
9/17/2017,31,73
9/18/2017,31,56
9/19/2017,31,57
9/20/2017,31,57
9/21/2017,31,64
9/22/2017,31,64
9/23/2017,31,49
9/24/2017,31,75
9/25/2017,31,52
9/26/2017,31,53
9/27/2017,31,59
9/28/2017,31,69
9/29/2017,31,69
9/30/2017,31,77
10/1/2017,31,65
10/2/2017,31,58
10/3/2017,31,58
10/4/2017,31,62
10/5/2017,31,52
10/6/2017,31,59
10/7/2017,31,64
10/8/2017,31,74
10/9/2017,31,42
10/10/2017,31,60
10/11/2017,31,63
10/12/2017,31,52
10/13/2017,31,51
10/14/2017,31,76
10/15/2017,31,72
10/16/2017,31,59
10/17/2017,31,56
10/18/2017,31,50
10/19/2017,31,76
10/20/2017,31,59
10/21/2017,31,71
10/22/2017,31,76
10/23/2017,31,48
10/24/2017,31,55
10/25/2017,31,61
10/26/2017,31,58
10/27/2017,31,66
10/28/2017,31,71
10/29/2017,31,70
10/30/2017,31,36
10/31/2017,31,61
11/1/2017,31,51
11/2/2017,31,69
11/3/2017,31,71
11/4/2017,31,76
11/5/2017,31,72
11/6/2017,31,46
11/7/2017,31,70
11/8/2017,31,60
11/9/2017,31,61
11/10/2017,31,69
11/11/2017,31,92
11/12/2017,31,81
11/13/2017,31,51
11/14/2017,31,60
11/15/2017,31,68
11/16/2017,31,77
11/17/2017,31,74
11/18/2017,31,68
11/19/2017,31,77
11/20/2017,31,55
11/21/2017,31,54
11/22/2017,31,49
11/23/2017,31,57
11/24/2017,31,77
11/25/2017,31,60
11/26/2017,31,70
11/27/2017,31,46
11/28/2017,31,60
11/29/2017,31,44
11/30/2017,31,63
12/1/2017,31,39
12/2/2017,31,45
12/3/2017,31,53
12/4/2017,31,40
12/5/2017,31,38
12/6/2017,31,40
12/7/2017,31,36
12/8/2017,31,48
12/9/2017,31,63
12/10/2017,31,52
12/11/2017,31,34
12/12/2017,31,41
12/13/2017,31,40
12/14/2017,31,59
12/15/2017,31,43
12/16/2017,31,62
12/17/2017,31,51
12/18/2017,31,40
12/19/2017,31,34
12/20/2017,31,45
12/21/2017,31,39
12/22/2017,31,39
12/23/2017,31,39
12/24/2017,31,65
12/25/2017,31,34
12/26/2017,31,42
12/27/2017,31,34
12/28/2017,31,46
12/29/2017,31,49
12/30/2017,31,42
12/31/2017,31,48
1/1/2013,32,22
1/2/2013,32,22
1/3/2013,32,30
1/4/2013,32,24
1/5/2013,32,28
1/6/2013,32,29
1/7/2013,32,17
1/8/2013,32,16
1/9/2013,32,21
1/10/2013,32,21
1/11/2013,32,20
1/12/2013,32,20
1/13/2013,32,29
1/14/2013,32,23
1/15/2013,32,26
1/16/2013,32,20
1/17/2013,32,20
1/18/2013,32,23
1/19/2013,32,21
1/20/2013,32,19
1/21/2013,32,15
1/22/2013,32,32
1/23/2013,32,18
1/24/2013,32,17
1/25/2013,32,17
1/26/2013,32,28
1/27/2013,32,20
1/28/2013,32,23
1/29/2013,32,16
1/30/2013,32,16
1/31/2013,32,24
2/1/2013,32,28
2/2/2013,32,34
2/3/2013,32,29
2/4/2013,32,24
2/5/2013,32,24
2/6/2013,32,26
2/7/2013,32,19
2/8/2013,32,30
2/9/2013,32,33
2/10/2013,32,23
2/11/2013,32,25
2/12/2013,32,23
2/13/2013,32,20
2/14/2013,32,27
2/15/2013,32,31
2/16/2013,32,30
2/17/2013,32,34
2/18/2013,32,15
2/19/2013,32,27
2/20/2013,32,18
2/21/2013,32,35
2/22/2013,32,24
2/23/2013,32,23
2/24/2013,32,23
2/25/2013,32,28
2/26/2013,32,21
2/27/2013,32,20
2/28/2013,32,28
3/1/2013,32,30
3/2/2013,32,39
3/3/2013,32,33
3/4/2013,32,18
3/5/2013,32,22
3/6/2013,32,28
3/7/2013,32,34
3/8/2013,32,31
3/9/2013,32,26
3/10/2013,32,30
3/11/2013,32,24
3/12/2013,32,28
3/13/2013,32,29
3/14/2013,32,29
3/15/2013,32,34
3/16/2013,32,32
3/17/2013,32,32
3/18/2013,32,27
3/19/2013,32,27
3/20/2013,32,22
3/21/2013,32,23
3/22/2013,32,35
3/23/2013,32,35
3/24/2013,32,38
3/25/2013,32,21
3/26/2013,32,32
3/27/2013,32,27
3/28/2013,32,25
3/29/2013,32,43
3/30/2013,32,32
3/31/2013,32,33
4/1/2013,32,35
4/2/2013,32,28
4/3/2013,32,40
4/4/2013,32,34
4/5/2013,32,35
4/6/2013,32,43
4/7/2013,32,39
